Wall time,Step,Value
1750394992.5267687,33472,0.7400000095367432
1750394997.902147,33493,0.7200000286102295
1750395005.0684695,33522,0.7200000286102295
1750395011.8150735,33549,0.699999988079071
1750395018.7937539,33576,0.7200000286102295
1750395039.187597,33652,0.699999988079071
1750395047.1924667,33684,0.699999988079071
1750395055.9239817,33720,0.7200000286102295
1750395063.983787,33751,0.699999988079071
1750395095.2696164,33868,0.6800000071525574
1750395153.8513117,34091,0.699999988079071
1750395190.1640077,34231,0.699999988079071
1750395222.3173718,34359,0.699999988079071
1750395231.6338844,34394,0.7200000286102295
1750395235.2645733,34409,0.699999988079071
1750395258.0950606,34499,0.6800000071525574
1750395264.8899503,34525,0.6600000262260437
1750395271.9660037,34554,0.6800000071525574
1750395296.137207,34648,0.6800000071525574
1750395320.6635427,34753,0.6800000071525574
1750395328.217335,34784,0.6399999856948853
1750395341.6277227,34836,0.6399999856948853
1750395408.983097,35092,0.6200000047683716
1750395416.0368083,35118,0.6000000238418579
1750395428.7460325,35169,0.5799999833106995
1750395435.093169,35194,0.5600000023841858
1750395462.9094229,35297,0.5600000023841858
1750395482.9346914,35370,0.5600000023841858
1750395493.5491498,35413,0.5600000023841858
1750395500.0504498,35441,0.5400000214576721
1750395509.9045246,35485,0.5600000023841858
1750395550.2189658,35637,0.5600000023841858
1750395555.334658,35657,0.5400000214576721
1750395558.143634,35669,0.5400000214576721
1750395666.8861246,36082,0.5400000214576721
1750395676.3115494,36115,0.5600000023841858
1750395683.2197914,36142,0.5600000023841858
1750395692.2379644,36177,0.5600000023841858
1750395711.3476257,36254,0.6000000238418579
1750395822.7371008,36672,0.6000000238418579
1750395835.594537,36723,0.6200000047683716
1750395844.204444,36757,0.6399999856948853
1750395852.943773,36790,0.6399999856948853
1750395862.146181,36826,0.6399999856948853
1750395934.9791396,37130,0.6399999856948853
1750395965.5408394,37255,0.6200000047683716
1750395971.0354235,37277,0.6200000047683716
1750395985.457428,37335,0.6000000238418579
1750396048.550781,37572,0.6399999856948853
1750396058.1712222,37607,0.6600000262260437
1750396075.1854768,37672,0.6600000262260437
1750396092.4161103,37740,0.6800000071525574
1750396099.5325098,37766,0.699999988079071
1750396124.1370876,37860,0.699999988079071
1750396159.6574347,38012,0.7400000095367432
1750396175.4822824,38076,0.7400000095367432
1750396188.2000933,38126,0.7400000095367432
1750396197.6220045,38165,0.7400000095367432
1750396220.3736444,38249,0.7400000095367432
1750396226.9901624,38274,0.7400000095367432
1750396247.2195733,38355,0.7599999904632568
1750396254.7203717,38386,0.7599999904632568
1750396288.3021894,38517,0.7599999904632568
1750396311.4480493,38606,0.7799999713897705
1750396334.1093748,38691,0.800000011920929
1750396356.4972146,38775,0.800000011920929
1750396394.1052818,38920,0.800000011920929
1750396416.6759343,39012,0.800000011920929
1750396432.767707,39076,0.7799999713897705
1750396451.089237,39147,0.7599999904632568
1750396462.4447565,39192,0.7400000095367432
1750396473.2164938,39232,0.7400000095367432
1750396516.249029,39404,0.7400000095367432
1750396590.7269003,39695,0.7599999904632568
1750396603.5627177,39742,0.7599999904632568
1750396622.6609201,39822,0.7799999713897705
1750396635.1439035,39871,0.7799999713897705
1750396696.1969004,40106,0.7799999713897705
1750396711.8630028,40168,0.7599999904632568
1750396768.5360098,40365,0.7799999713897705
1750396786.9213283,40442,0.800000011920929
1750396883.7762198,40840,0.8399999737739563
1750396893.436115,40873,0.8399999737739563
1750396919.2357125,40983,0.8399999737739563
1750396929.7652225,41024,0.8399999737739563
1750396970.1743164,41178,0.800000011920929
1750397010.608119,41347,0.800000011920929
1750397022.536629,41389,0.800000011920929
1750397061.1313999,41538,0.800000011920929
1750397094.885112,41667,0.7799999713897705
1750397104.3547049,41707,0.800000011920929
1750397115.871513,41752,0.800000011920929
1750397144.2522335,41862,0.800000011920929
1750397151.803507,41892,0.800000011920929
1750397160.694071,41925,0.800000011920929
1750397167.925493,41956,0.800000011920929
1750397206.590354,42110,0.7799999713897705
1750397244.0401354,42251,0.7799999713897705
1750397295.9487243,42450,0.7799999713897705
1750397315.5792565,42530,0.800000011920929
1750397333.9008677,42598,0.800000011920929
1750397345.37108,42642,0.8199999928474426
1750397354.075879,42683,0.8399999737739563
1750397390.4486506,42834,0.8399999737739563
1750397416.2519279,42930,0.8399999737739563
1750397422.325462,42953,0.8199999928474426
1750397442.7892249,43047,0.8199999928474426
1750397466.5151439,43147,0.7799999713897705
1750397479.7735062,43201,0.7799999713897705
1750397486.778277,43228,0.7599999904632568
1750397494.8424544,43261,0.7799999713897705
1750397503.0141776,43292,0.7799999713897705
1750397520.9176624,43365,0.7400000095367432
1750397531.1379766,43404,0.7400000095367432
1750397539.1677408,43435,0.7400000095367432
1750397604.5937843,43690,0.6800000071525574
1750397614.2108626,43727,0.6800000071525574
1750397621.213595,43752,0.6800000071525574
1750397627.964419,43780,0.6800000071525574
1750397646.9405122,43851,0.6800000071525574
1750397653.3695488,43878,0.6600000262260437
1750397665.9501305,43927,0.6600000262260437
1750397674.3963172,43960,0.6600000262260437
1750397686.161253,44004,0.6600000262260437
1750397724.0786886,44149,0.6200000047683716
1750397739.6649506,44206,0.6000000238418579
1750397748.7198098,44241,0.6000000238418579
1750397762.9578376,44297,0.6000000238418579
1750397770.5194123,44326,0.6000000238418579
1750397783.8040955,44383,0.6000000238418579
1750397817.488182,44515,0.5799999833106995
1750397839.3162675,44596,0.5600000023841858
1750397846.033352,44624,0.5600000023841858
1750397850.0797875,44639,0.5400000214576721
1750397859.8688126,44677,0.5400000214576721
1750397863.9098563,44692,0.5199999809265137
1750397869.3880126,44715,0.5
1750397873.6997516,44733,0.47999998927116394
1750397884.903269,44773,0.5
1750397911.516822,44873,0.5
1750397920.8415616,44910,0.5
1750397933.432337,44959,0.5199999809265137
1750397954.0079715,45052,0.5199999809265137
1750397971.6623833,45125,0.5400000214576721
1750397991.0723965,45199,0.5600000023841858
1750398015.832147,45295,0.5400000214576721
1750398032.088228,45363,0.5400000214576721
1750398068.017592,45494,0.5199999809265137
1750398090.697084,45585,0.5400000214576721
1750398099.489795,45623,0.5199999809265137
1750398113.5952806,45683,0.5400000214576721
1750398154.2442589,45832,0.5600000023841858
1750398188.1282077,45960,0.6000000238418579
1750398198.6645203,45999,0.6000000238418579
1750398241.5965047,46155,0.6200000047683716
1750398259.0971546,46224,0.6399999856948853
1750398270.2981267,46270,0.6200000047683716
1750398282.2976983,46319,0.6399999856948853
1750398322.7519572,46465,0.6600000262260437
1750398360.834927,46610,0.6399999856948853
1750398369.7689195,46642,0.6399999856948853
1750398407.5546222,46789,0.6399999856948853
1750398455.2082171,46984,0.6200000047683716
1750398489.3578322,47124,0.6200000047683716
1750398535.3587885,47309,0.6399999856948853
1750398543.8136299,47343,0.6600000262260437
1750398563.4771407,47416,0.6600000262260437
1750398575.0795271,47464,0.6800000071525574
1750398585.369961,47503,0.699999988079071
1750398596.936509,47547,0.7200000286102295
1750398605.7548823,47586,0.699999988079071
1750398642.4964783,47737,0.699999988079071
1750398651.1277475,47770,0.699999988079071
1750398664.0536592,47820,0.699999988079071
1750398699.153599,47954,0.699999988079071
1750398708.5604966,47988,0.699999988079071
1750398716.6886976,48020,0.699999988079071
1750398768.411076,48235,0.7400000095367432
1750398779.8066232,48278,0.7599999904632568
1750398809.1609664,48394,0.7799999713897705
1750398815.2753296,48417,0.7599999904632568
1750398825.0376465,48453,0.7799999713897705
