Wall time,Step,Value
1748953845.766161,208,0.0
1748954051.8484912,337,0.0
1748954271.2269287,437,0.0
1748954400.6186988,495,0.0
1748955329.716662,923,0.20000000298023224
1748955775.2284303,1058,0.27272728085517883
1748955848.1881232,1080,0.25
1748956368.7196834,1234,0.4000000059604645
1748956590.7823682,1300,0.4375
1748956729.7098978,1343,0.4117647111415863
1748957885.604523,1696,0.4736842215061188
1748958094.6182475,1761,0.5
1748958393.8925102,1855,0.523809552192688
1748958737.0629091,1962,0.52173912525177
1748958822.1645222,1987,0.5
1748959190.4206414,2094,0.5185185074806213
1748959912.182821,2303,0.5357142686843872
1748960054.1372678,2345,0.5517241358757019
1748960670.2916121,2537,0.5333333611488342
1748960759.4080186,2566,0.5483871102333069
1748962013.4521246,2972,0.5588235259056091
1748962176.3651671,3022,0.5714285969734192
1748962796.8569565,3218,0.5675675868988037
1748963577.4747562,3462,0.5789473652839661
1748963711.54752,3506,0.5897436141967773
1748963859.373271,3554,0.6000000238418579
1748963983.8880177,3594,0.6097561120986938
1748965061.0093884,3936,0.5625
1748965600.0675797,4099,0.5714285969734192
1748965731.4557822,4137,0.5799999833106995
1748965853.1060226,4172,0.6000000238418579
1748965984.0249615,4210,0.6200000047683716
1748966043.2549844,4227,0.6200000047683716
1748966102.4892592,4244,0.6200000047683716
1748966167.952929,4263,0.6200000047683716
1748966354.124555,4317,0.6399999856948853
1748966844.9968834,4470,0.6800000071525574
1748967093.601354,4557,0.6200000047683716
1748967222.9739068,4601,0.6399999856948853
1748967349.911785,4645,0.6399999856948853
1748967499.8964841,4696,0.6399999856948853
1748967800.4008718,4800,0.6200000047683716
1748968027.0476158,4879,0.6399999856948853
1748968276.676379,4964,0.6399999856948853
1748968334.4420965,4984,0.6200000047683716
1748968564.3425353,5063,0.6200000047683716
1748968759.4058633,5127,0.6000000238418579
1748969010.3502698,5211,0.6200000047683716
1748969338.9931548,5317,0.6000000238418579
1748969571.5134215,5393,0.5799999833106995
1748969656.5381236,5421,0.5799999833106995
1748969776.201302,5461,0.5799999833106995
1748969866.6887953,5491,0.5799999833106995
1748970380.0890021,5663,0.5799999833106995
1748970509.2499113,5707,0.5799999833106995
1748971548.1157732,6053,0.5400000214576721
1748971712.367924,6107,0.5600000023841858
1748971846.258927,6152,0.5600000023841858
1748972362.748334,6329,0.5400000214576721
1748972866.7593253,6506,0.5400000214576721
1748974401.8552938,7038,0.5799999833106995
1748975609.9968412,7444,0.5799999833106995
1748975873.6010802,7534,0.5799999833106995
1748976764.4388483,7832,0.6200000047683716
1748977386.895725,8028,0.6200000047683716
1748978774.8840156,8460,0.5799999833106995
1748979009.8963552,8533,0.5600000023841858
1748979169.6262815,8581,0.5799999833106995
1748979413.5141952,8654,0.6000000238418579
1748979667.8390245,8730,0.6000000238418579
1748979903.9679434,8800,0.5799999833106995
1748980342.1712277,8926,0.5799999833106995
1748980757.8607197,9040,0.6000000238418579
1748981354.3456454,9198,0.5799999833106995
1748981680.0118442,9284,0.5799999833106995
1748982619.1463962,9532,0.5600000023841858
1748983055.5981855,9652,0.5799999833106995
1748983950.6695356,9907,0.6000000238418579
1748984148.0449252,9964,0.5799999833106995
1748984868.0809388,10175,0.5799999833106995
1748985642.994406,10404,0.5799999833106995
1748985751.0180447,10436,0.5799999833106995
1748985991.7476177,10508,0.5799999833106995
1748986122.2682383,10547,0.5799999833106995
1748986595.3479736,10687,0.5799999833106995
1748987218.2764199,10872,0.6000000238418579
1748987511.3890984,10958,0.6000000238418579
1748987861.0515459,11060,0.6000000238418579
1748988152.7538939,11146,0.6000000238418579
1748989464.4645898,11538,0.5799999833106995
1748990536.6211016,11860,0.5799999833106995
1748990640.7825248,11891,0.5600000023841858
1748990815.6296568,11943,0.5400000214576721
1748991037.7581637,12008,0.5400000214576721
1748991985.9389412,12284,0.5199999809265137
1748992638.341415,12478,0.5400000214576721
1748993165.188558,12632,0.5600000023841858
1748993417.9624934,12705,0.5799999833106995
1748994241.8084948,12940,0.5799999833106995
1748994704.2546937,13070,0.6000000238418579
1748995415.8129215,13269,0.6000000238418579
1748995615.718849,13325,0.5799999833106995
1748995776.0006526,13368,0.5600000023841858
1748997432.2358208,13793,0.5600000023841858
1748998195.8039148,13991,0.5600000023841858
1748998782.6242077,14142,0.5799999833106995
1748999455.837949,14310,0.5600000023841858
1749000173.3634398,14489,0.5600000023841858
1749000795.7688756,14644,0.5799999833106995
1749000991.957351,14692,0.6000000238418579
1749001285.1147978,14764,0.6000000238418579
1749001517.9875052,14821,0.6200000047683716
1749001856.4932606,14904,0.6000000238418579
1749002762.5177438,15126,0.5799999833106995
1749003206.494019,15233,0.6000000238418579
1749003394.287754,15278,0.6000000238418579
1749003581.7400079,15323,0.6200000047683716
1749003905.4730012,15400,0.6200000047683716
1749004064.2198548,15437,0.6200000047683716
1749004247.9536307,15480,0.6200000047683716
1749004956.8580117,15627,0.6200000047683716
1749006061.6772904,15841,0.6000000238418579
1749006371.2205827,15900,0.6200000047683716
1749006892.8837032,15998,0.6399999856948853
1749008037.1005268,16209,0.6600000262260437
1749009731.1663322,16558,0.699999988079071
1749010012.2753983,16627,0.699999988079071
1749011410.5666916,16979,0.6800000071525574
1749011988.4255507,17130,0.6600000262260437
1749012057.188503,17148,0.6399999856948853
1749012395.1076803,17238,0.6399999856948853
1749012662.8096519,17308,0.6399999856948853
1749012946.9522808,17384,0.6200000047683716
1749013231.8246047,17460,0.6000000238418579
1749013272.4297256,17471,0.5799999833106995
1749013647.5322182,17573,0.5600000023841858
1749013978.908135,17662,0.5799999833106995
1749014268.0531628,17740,0.5600000023841858
1749014433.499019,17785,0.5799999833106995
1749015237.8448062,17998,0.5799999833106995
1749015613.6627834,18098,0.5799999833106995
1749015670.4007094,18113,0.5600000023841858
1749015812.9398003,18150,0.5799999833106995
1749015886.0272138,18169,0.5600000023841858
1749016270.5468884,18269,0.5199999809265137
1749016589.874028,18350,0.5
1749016816.9857626,18408,0.5199999809265137
1749017481.0640752,18577,0.5199999809265137
1749017946.292523,18698,0.5199999809265137
1749018240.6613736,18772,0.5
1749018591.8194442,18860,0.47999998927116394
1749019765.2342458,19149,0.46000000834465027
1749019972.9826272,19200,0.46000000834465027
1749020029.8218346,19214,0.46000000834465027
1749020176.4103627,19250,0.46000000834465027
1749020388.0548606,19302,0.4399999976158142
1749020969.9909244,19445,0.46000000834465027
1749021095.4690022,19476,0.46000000834465027
1749021635.5763707,19611,0.46000000834465027
