Wall time,Step,Value
1748631643.968309,65,0.0
1748632315.1014278,495,0.3333333432674408
1748632761.2709417,630,0.5
1748632880.2483523,665,0.4000000059604645
1748634530.881242,1159,0.5
1748635009.5480886,1299,0.4545454680919647
1748635190.1827805,1354,0.5
1748635872.739764,1560,0.6000000238418579
1748635988.0592048,1594,0.625
1748636094.194339,1625,0.6470588445663452
1748636594.1594925,1768,0.6315789222717285
1748637173.3017845,1937,0.6499999761581421
1748637333.3288288,1984,0.6666666865348816
1748637960.1098933,2171,0.6086956262588501
1748638022.4484055,2190,0.5833333134651184
1748638411.644739,2304,0.5925925970077515
1748639496.2330058,2616,0.5714285969734192
1748639669.4909625,2669,0.5517241358757019
1748639866.0773892,2731,0.5333333611488342
1748640001.7284343,2773,0.5483871102333069
1748640501.3881679,2924,0.5588235259056091
1748640698.1583662,2983,0.5714285969734192
1748641012.069698,3077,0.5675675868988037
1748641140.4508069,3115,0.5526315569877625
1748641621.3097723,3257,0.5641025900840759
1748641997.1481762,3367,0.574999988079071
1748642888.015747,3624,0.5609756112098694
1748644817.2019136,4188,0.5625
1748644947.2001028,4225,0.5714285969734192
1748645327.9578843,4332,0.5799999833106995
1748645636.9011652,4414,0.6000000238418579
1748646007.7455359,4512,0.6000000238418579
1748646409.1669858,4617,0.6000000238418579
1748647298.9726634,4851,0.5799999833106995
1748647590.5714457,4927,0.6000000238418579
1748648106.228829,5061,0.6000000238418579
1748649308.2662249,5375,0.6000000238418579
1748650246.0190113,5619,0.6399999856948853
1748650675.6219168,5731,0.6200000047683716
1748650860.9641867,5779,0.6200000047683716
1748651432.9777296,5928,0.6000000238418579
1748651728.1196399,6005,0.5799999833106995
1748651959.5511992,6065,0.5799999833106995
1748652132.288947,6110,0.5799999833106995
1748652428.150104,6187,0.6000000238418579
1748652781.072102,6279,0.5799999833106995
1748653126.9061923,6369,0.6000000238418579
1748653758.464909,6533,0.6399999856948853
1748654040.2502744,6606,0.6399999856948853
1748654501.6147048,6725,0.6200000047683716
1748654731.8111231,6785,0.6200000047683716
1748655759.8415918,7062,0.6399999856948853
1748655887.063268,7097,0.6399999856948853
1748656289.1678145,7203,0.6600000262260437
1748656534.027776,7267,0.6600000262260437
1748656855.0506525,7351,0.6800000071525574
1748657227.1137288,7448,0.6800000071525574
1748658614.958575,7797,0.6800000071525574
1748658924.8314927,7877,0.6399999856948853
1748659273.9994042,7968,0.6600000262260437
1748660549.3252738,8306,0.6600000262260437
1748661909.3987863,8673,0.6399999856948853
1748662504.7439659,8828,0.6399999856948853
1748663111.0570056,8990,0.6600000262260437
1748663331.1969557,9051,0.6600000262260437
1748664028.987348,9245,0.6399999856948853
1748664266.5850973,9313,0.6600000262260437
1748664310.2649643,9326,0.6399999856948853
1748664368.1730316,9343,0.6200000047683716
1748664480.4618585,9376,0.6000000238418579
1748664684.4741158,9436,0.6200000047683716
1748664817.3384824,9475,0.6200000047683716
1748665299.3145754,9618,0.6399999856948853
1748665447.2463322,9662,0.6399999856948853
1748665960.5413167,9812,0.6399999856948853
1748666723.0596106,10036,0.6000000238418579
1748666887.7063732,10085,0.6000000238418579
1748667633.5367227,10302,0.6000000238418579
1748668222.7832108,10473,0.6000000238418579
1748668699.4525325,10606,0.6399999856948853
1748668854.3152976,10648,0.6399999856948853
1748669074.9108875,10709,0.6399999856948853
1748669394.0683193,10798,0.6399999856948853
1748669495.4492223,10826,0.6200000047683716
1748669789.3525167,10908,0.5799999833106995
1748670067.2919197,10983,0.5799999833106995
1748670162.492643,11008,0.5799999833106995
1748670265.5755804,11035,0.5799999833106995
1748670388.7904723,11067,0.5799999833106995
1748672001.715656,11494,0.6200000047683716
1748672148.5197303,11533,0.6000000238418579
1748672463.2353978,11615,0.6200000047683716
1748672849.885932,11716,0.6000000238418579
1748673291.8514912,11831,0.6000000238418579
1748674320.677738,12099,0.6000000238418579
1748675679.195391,12465,0.6200000047683716
1748676107.4257123,12578,0.6000000238418579
1748676249.3790956,12615,0.6000000238418579
1748677243.8333395,12873,0.6200000047683716
1748677432.0875926,12922,0.6399999856948853
1748678389.910231,13167,0.6399999856948853
1748678659.5179496,13235,0.6600000262260437
1748679117.001091,13352,0.6600000262260437
1748679794.3094492,13525,0.6600000262260437
1748680083.0356457,13599,0.6600000262260437
1748681732.2785556,14032,0.6800000071525574
1748682025.7589345,14113,0.6800000071525574
1748683005.4570718,14394,0.6600000262260437
1748683625.1227162,14572,0.6600000262260437
1748683825.4862094,14630,0.6600000262260437
1748684050.1184916,14695,0.6600000262260437
1748684276.0734599,14760,0.6600000262260437
1748684487.4781227,14821,0.6600000262260437
1748685135.7799847,15010,0.6600000262260437
1748685656.8862367,15163,0.6600000262260437
1748685868.2281954,15225,0.6800000071525574
1748686141.4712617,15305,0.699999988079071
1748686319.7508774,15357,0.7200000286102295
1748686470.4403117,15400,0.7200000286102295
1748687120.2806265,15595,0.699999988079071
1748687832.4900823,15815,0.7400000095367432
1748687972.7091093,15858,0.7400000095367432
1748688253.0385005,15945,0.7400000095367432
1748689006.0745368,16181,0.7400000095367432
1748689568.7122936,16356,0.7599999904632568
1748690376.7516181,16608,0.7599999904632568
1748690644.8073764,16695,0.7599999904632568
1748690869.476835,16768,0.7799999713897705
1748691320.6757483,16916,0.7599999904632568
1748691505.9885035,16976,0.7599999904632568
1748691614.6602576,17011,0.7400000095367432
1748692191.5231802,17196,0.7400000095367432
1748692557.3949876,17313,0.7599999904632568
1748692682.6979382,17353,0.7799999713897705
1748693031.5595593,17461,0.7799999713897705
1748693402.9037488,17577,0.7799999713897705
1748693839.0956707,17711,0.7799999713897705
1748694742.8995354,17989,0.7799999713897705
1748694862.1630278,18027,0.7799999713897705
